Method,GUID,Leaky,Random,Re-use,Sync,Cache,Format,Ops/sec,Deviation,Mean,MOE,RME,Samples,SEM,Variance
crypto.randomFillSync,Y,N,Y,Y,Y,4096,hex,2960935.2493507713,2.314608673571901e-8,3.377311274264659e-7,4.836067027426698e-9,1.4319281329730715,88,2.4673811364421927e-9,5.357413311774274e-16
crypto.randomFillSync,Y,N,Y,N,Y,4096,buffer,12135231.197537197,7.593595341529757e-9,8.240469289146684e-8,1.623917187639794e-9,1.9706610517663294,84,8.285291773672419e-10,5.766269021090244e-17
crypto.randomFillSync,Y,N,Y,Y,Y,4096,buffer,7980933.086216331,8.489633494213821e-9,1.252986322773555e-7,1.7539764516622795e-9,1.3998368695515806,90,8.948859447256529e-10,7.207387686607717e-17
crypto.randomFillSync,Y,N,Y,N,Y,65536,hex,4227724.970066473,1.6817354000872488e-8,2.365338348828961e-7,3.4939664792952977e-9,1.4771529329091972,89,1.7826359588241315e-9,2.8282339559066193e-16
crypto.randomFillSync,Y,N,Y,Y,Y,65536,hex,3212289.5279399864,1.675671491715529e-8,3.1130444229953685e-7,3.5010927516221657e-9,1.1246523582382475,88,1.7862718120521254e-9,2.807874948148146e-16
crypto.randomFillSync,Y,N,Y,N,Y,65536,buffer,14448289.400224255,6.033088409014149e-9,6.921234564864673e-8,1.2751067220860108e-9,1.8423110936870004,86,6.505646541255158e-10,3.6398155750980874e-17
crypto.randomFillSync,Y,N,Y,Y,Y,65536,buffer,8974501.188668845,9.160846810180604e-9,1.1142680567724415e-7,1.9250059042049967e-9,1.7275967775482286,87,9.821458694923454e-10,8.392111427959616e-17
crypto.randomFill,Y,N,Y,Y,N,,hex,60017.762559161885,0.000001380752576623073,0.00001666173408271027,3.145980843748782e-7,1.8881473129578619,74,1.6050922672187665e-7,1.9064776778512553e-12
crypto.randomFill,Y,N,Y,Y,N,,buffer,60238.22223983401,0.0000014039913882981153,0.0000166007555139754,3.2658132066728814e-7,1.96726781737346,71,1.6662312278943274e-7,1.971191818415269e-12
crypto.randomFill,Y,N,Y,N,N,256,hex,426343.720490252,1.903624932001008e-7,0.0000023455253400943762,4.428006820623462e-8,1.8878529022608188,71,2.2591871533793175e-8,3.6237878817358426e-14
crypto.randomFill,Y,N,Y,Y,N,256,hex,414295.425696852,2.2347075440880458e-7,0.0000024137365222364763,5.057619288386137e-8,2.0953485360945443,75,2.5804180042786412e-8,4.993917807604025e-14
crypto.randomFill,Y,N,Y,N,N,256,buffer,577164.5890995483,1.1108856986677093e-7,0.0000017326080270449888,2.700652890746656e-8,1.558721215988301,65,1.3778841279319674e-8,1.2340670355044445e-14
crypto.randomFill,Y,N,Y,Y,N,256,buffer,501579.1786596943,1.3856515579132894e-7,0.0000019937031729908957,3.0751252152497194e-8,1.54241877974067,78,1.5689414363518978e-8,1.9200302399475258e-14
crypto.randomFill,Y,N,Y,N,N,4096,hex,1092466.8784535541,9.882921453790302e-8,9.15359558923703e-7,2.236715685796497e-8,2.4435378032501998,75,1.1411814723451515e-8,9.767213646178861e-15
crypto.randomFill,Y,N,Y,Y,N,4096,hex,1042645.7482663585,1.0620144350305756e-7,9.590985257099384e-7,2.4035649341968305e-8,2.506066759322435,75,1.2263086398963422e-8,1.1278746602133126e-14
crypto.randomFill,Y,N,Y,N,N,4096,buffer,1689364.5119995382,5.987257677175244e-8,5.919385620433072e-7,1.4026037667745003e-8,2.3695090279857176,70,7.156141667216838e-9,3.5847254492893896e-15
crypto.randomFill,Y,N,Y,Y,N,4096,buffer,1416212.5953840667,8.48311235236951e-8,7.061086755331443e-7,1.9872946816310048e-8,2.814431758865598,70,1.0139258579750025e-8,7.196319518292416e-15
crypto.randomFill,Y,N,Y,N,N,65536,hex,1309511.1380835082,6.915199225903024e-8,7.636437529378459e-7,1.5249205683850735e-8,1.996900468992888,79,7.780206981556498e-9,4.781998033392979e-15
crypto.randomFill,Y,N,Y,Y,N,65536,hex,1200985.596313536,9.671451989109198e-8,8.32649453140431e-7,2.146349542923681e-8,2.577734885705482,78,1.0950762974100413e-8,9.353698357764426e-15
crypto.randomFill,Y,N,Y,N,N,65536,buffer,2402748.5327968546,4.117706299721608e-8,4.161900366810242e-7,9.257732803617866e-9,2.2244003910918138,76,4.72333306307034e-9,1.6955505170767022e-15
crypto.randomFill,Y,N,Y,Y,N,65536,buffer,2031472.6077297458,4.326823212918496e-8,4.922537454824661e-7,9.792522783120507e-9,1.9893241794478762,75,4.99618509342883e-9,1.8721399115850335e-15
/dev/random,Y,N,Y,Y,N,,hex,61167.03892752838,0.0000013264000304058427,0.00001634867434378857,3.1760928722938156e-7,1.9427219635704125,67,1.6204555470886815e-7,1.7593370406606207e-12
/dev/random,Y,N,Y,Y,Y,,hex,404081.1482347452,6.200032078612397e-8,0.0000024747504415104865,1.2467753441984087e-8,0.5037984126744626,95,6.36109869488984e-9,3.844039777582276e-15
/dev/random,Y,N,Y,Y,N,,buffer,63913.466860904955,9.565444779318334e-7,0.000015646154857728226,2.27356190573645e-7,1.4531122351850252,68,1.15998056415125e-7,9.149773382618835e-13
/dev/random,Y,N,Y,Y,Y,,buffer,421206.5762355336,8.942488855185607e-8,0.000002374131973288119,1.8174940788045606e-8,0.765540458261624,93,9.272928973492657e-9,7.996810692511879e-15
/dev/random,Y,N,Y,N,N,256,hex,329757.19019118807,2.2670088539737115e-7,0.0000030325343305485334,5.1307240346201895e-8,1.6918931413027496,75,2.6177163441939744e-8,5.139329143995201e-14
/dev/random,Y,N,Y,Y,N,256,hex,314671.2960905689,2.499623353540308e-7,0.0000031779193476616925,5.695276126920169e-8,1.792139920451645,74,2.905753125979678e-8,6.248116909564097e-14
/dev/random,Y,N,Y,Y,Y,256,hex,1041387.6289585422,3.9529201948658317e-8,9.602572300576177e-7,8.166817733439735e-9,0.8504822955563383,90,4.166743741550886e-9,1.5625578066978124e-15
/dev/random,Y,N,Y,N,N,256,buffer,419655.4828512532,1.5595535005809968e-7,0.000002382907029370208,3.439084157726992e-8,1.4432305227770161,79,1.7546347743505062e-8,2.432207121174441e-14
/dev/random,Y,N,Y,Y,N,256,buffer,401046.44924239797,1.6243970268683278e-7,0.0000024934767578395547,3.652089912958329e-8,1.4646576919059162,76,1.8633111800807803e-8,2.638665700898663e-14
/dev/random,Y,N,Y,Y,Y,256,buffer,1444261.3654231213,2.42422539863058e-8,6.923954513641877e-7,4.927057085616301e-9,0.7115958193989863,93,2.513804635518521e-9,5.876868783365595e-16
/dev/random,Y,N,Y,N,N,4096,hex,603995.4932188791,1.3501527708431408e-7,0.0000016556414927381166,3.015738086247691e-8,1.8214922128221327,77,1.5386418807386178e-8,1.8229125046154107e-14
/dev/random,Y,N,Y,Y,N,4096,hex,601522.4304932784,1.1125193228131793e-7,0.0000016624483964462472,2.468972955356383e-8,1.4851426129281442,78,1.2596800792634606e-8,1.2376992436326952e-14
/dev/random,Y,N,Y,Y,Y,4096,hex,1320216.4121088376,3.051271370752917e-8,7.574515744753223e-7,6.339308721271497e-9,0.8369259415247318,89,3.234341184322192e-9,9.310256977976386e-16
/dev/random,Y,N,Y,N,N,4096,buffer,885183.0776978511,7.074567851827393e-8,0.0000011297098026328748,1.5502830335558295e-8,1.37228430694571,80,7.909607314060355e-9,5.004951029010965e-15
/dev/random,Y,N,Y,Y,N,4096,buffer,783260.7225956502,7.866402079794994e-8,0.0000012767140891299856,1.713127564044243e-8,1.34182553371182,81,8.740446755327771e-9,6.1880281681003015e-15
/dev/random,Y,N,Y,Y,Y,4096,buffer,1880128.25893685,7.24016156420176e-9,5.318786073485576e-7,1.4408489747153762e-9,0.2708980874222566,97,7.351270279160082e-10,5.2419939475744466e-17
/dev/random,Y,N,Y,N,N,65536,hex,710408.238822173,6.886760127028193e-8,0.000001407641332620182,1.5186492571178406e-8,1.0788609441376864,79,7.748210495499186e-9,4.742746504722537e-15
/dev/random,Y,N,Y,Y,N,65536,hex,674864.5949953897,8.704665678382774e-8,0.0000014817787263040989,1.919528751125478e-8,1.2954219932103017,79,9.79351403635448e-9,7.577120457241505e-15
/dev/random,Y,N,Y,Y,Y,65536,hex,1358292.4988820755,2.6230701382013595e-8,7.36218451344638e-7,5.748055875992648e-9,0.7807541179515851,80,2.932681569384004e-9,6.880496949923699e-16
/dev/random,Y,N,Y,N,N,65536,buffer,971729.2686405794,5.122118091662096e-8,0.0000010290932179072577,1.1224336156903187e-8,1.0907015964723548,80,5.726702120868973e-9,2.6236093744932154e-15
/dev/random,Y,N,Y,Y,N,65536,buffer,896130.4836292907,6.208477406726236e-8,0.0000011159089198149383,1.3520684130203803e-8,1.211629720859841,81,6.898308229695818e-9,3.854519170983013e-15
/dev/random,Y,N,Y,Y,Y,65536,buffer,1932999.8391248768,1.659766505079344e-8,5.173306172920987e-7,3.6146026110616823e-9,0.6987026265682592,81,1.8441850056437155e-9,2.7548248513833e-16
/dev/urandom,Y,Y,Y,Y,N,,hex,62584.61131031051,0.0000011019484870160763,0.00001597836878848291,2.493944201998383e-7,1.560825285116713,75,1.2724205112236648e-7,1.2142904680370195e-12
/dev/urandom,Y,Y,Y,Y,Y,,hex,400703.24353448005,7.051583524770238e-8,0.000002495612441714491,1.4106104903347897e-8,0.5652361988409136,96,7.196992297626478e-9,4.972483020681104e-15
/dev/urandom,Y,Y,Y,Y,N,,buffer,63118.97319616349,0.000001342529410660416,0.00001584309676414036,3.1228469891088667e-7,1.9711089540128242,71,1.593289280157585e-7,1.802385218488204e-12
/dev/urandom,Y,Y,Y,Y,Y,,buffer,428844.9440687697,7.571505989101635e-8,0.0000023318451431705342,1.538852049543859e-8,0.6599289211167478,93,7.851285967060505e-9,5.732770294300193e-15
/dev/urandom,Y,Y,Y,N,N,256,hex,371881.0561009472,2.384517486985883e-7,0.0000026890318385256755,5.4330127371469126e-8,2.020434514500092,74,2.7719452740545474e-8,5.685923645741472e-14
/dev/urandom,Y,Y,Y,Y,N,256,hex,340771.53120488836,2.8677545295379965e-7,0.000002934517435961373,6.624175003741532e-8,2.2573302589941493,72,3.3796811243579244e-8,8.224016041685694e-14
/dev/urandom,Y,Y,Y,Y,Y,256,hex,1087440.1439522794,4.7848939892505035e-8,9.195908442054751e-7,9.77764979163912e-9,1.0632608896935019,92,4.988596832468939e-9,2.28952104883656e-15
/dev/urandom,Y,Y,Y,N,N,256,buffer,457067.4773450258,1.8041516558726013e-7,0.0000021878607635982195,4.110676050646453e-8,1.878856332651588,74,2.097283699309415e-8,3.2549631973878494e-14
/dev/urandom,Y,Y,Y,Y,N,256,buffer,426472.1375702538,2.1886923913597202e-7,0.0000023448190676589453,4.9868343196697614e-8,2.1267458920182656,74,2.544303224321307e-8,4.7903743839959305e-14
/dev/urandom,Y,Y,Y,Y,Y,256,buffer,1478995.4743508245,1.8822283030420535e-8,6.761345909046341e-7,3.765240786200119e-9,0.5568774082631117,96,1.9210412174490406e-9,3.5427833847725683e-16
/dev/urandom,Y,Y,Y,N,N,4096,hex,631873.9238785814,1.0830478795980111e-7,0.000001582594188824536,2.4349885963263483e-8,1.5386057989603286,76,1.2423411205746675e-8,1.172992709501748e-14
/dev/urandom,Y,Y,Y,Y,N,4096,hex,604558.0403329002,1.1905498608323207e-7,0.0000016541009022878092,2.6592446695101025e-8,1.6076677461647384,77,1.3567574844439299e-8,1.4174089711278581e-14
/dev/urandom,Y,Y,Y,Y,Y,4096,hex,1338527.815593694,1.4296620964017748e-8,7.470894428566338e-7,2.987088834373357e-9,0.3998301492458084,88,1.5240249154966109e-9,2.0439337098879177e-16
/dev/urandom,Y,Y,Y,N,N,4096,buffer,889295.1644711957,5.834419216599595e-8,0.0000011244860423756303,1.286589956027193e-8,1.1441582265521908,79,6.564234469526495e-9,3.4040447595026634e-15
/dev/urandom,Y,Y,Y,Y,N,4096,buffer,792688.4481741361,6.801469021370672e-8,0.000001261529674493657,1.4904376137070915e-8,1.181452679109837,80,7.604273539321896e-9,4.625998084866493e-15
/dev/urandom,Y,Y,Y,Y,Y,4096,buffer,1869658.6329809853,1.6412274687864977e-8,5.348569960098005e-7,3.3178818872498714e-9,0.6203306513707967,94,1.6927968812499344e-9,2.693627604299335e-16
/dev/urandom,Y,Y,Y,N,N,65536,hex,723144.5139668215,6.957699605835422e-8,0.000001382849459113619,1.534292634381427e-8,1.109515301372631,79,7.828023644803199e-9,4.8409583805042375e-15
/dev/urandom,Y,Y,Y,Y,N,65536,hex,697085.481380181,7.73164468124678e-8,0.0000014345442943669823,1.7049608574854402e-8,1.1885034600746045,79,8.698779885129797e-9,5.9778329477051624e-15
/dev/urandom,Y,Y,Y,Y,Y,65536,hex,1448188.704144254,1.390163015470685e-8,6.905177461599576e-7,3.547282657770955e-9,0.5137134675390705,59,1.8098380906994668e-9,1.932553209582548e-16
/dev/urandom,Y,Y,Y,N,N,65536,buffer,1001811.0659156726,4.642305723238291e-8,9.981922081145937e-7,1.0109910241718944e-8,1.012821995556823,81,5.158117470264768e-9,2.1551002428010997e-15
/dev/urandom,Y,Y,Y,Y,N,65536,buffer,908441.5838706889,5.319875903300916e-8,0.000001100786245098115,1.1806203687221453e-8,1.0725246377119424,78,6.0235733098068634e-9,2.830107962652174e-15
/dev/urandom,Y,Y,Y,Y,Y,65536,buffer,2008077.2205496675,1.1319948294554961e-8,4.979888172459184e-7,2.9648757707954456e-9,0.595369949709397,56,1.5126917197935947e-9,1.2814122939139775e-16
hyperid cold start,Y,Y,N,N,Y,,other,171959.71061956248,4.377170014178273e-7,0.000005815315671310731,8.944489799198886e-8,1.5380918775098689,92,4.563515203672901e-8,1.9159617333021418e-13
hyperid normal,Y,Y,N,N,Y,,other,9926166.81461671,1.0638562070059813e-8,1.007438237414524e-7,2.2484838757864656e-9,2.2318826031032377,86,1.1471856509114622e-9,1.1317900291851534e-16
cuid,Y,Y,N,N,Y,,other,191613.54276709762,4.0871809613921807e-7,0.000005218837800079088,8.638348329963802e-8,1.655224527160605,86,4.4073205765121436e-8,1.6705048211166712e-13
shortid,N,Y,Y,N,Y,,other,50387.538785396195,0.0000013997959868973215,0.000019846176735463605,2.9758521660454654e-7,1.4994586643622116,85,1.518291921451768e-7,1.959428804933846e-12
nanoid,Y,N,Y,N,Y,,other,536401.1445709415,1.0901868751096767e-7,0.0000018642764097751577,2.2399396859266225e-8,1.2015062113009154,91,1.1428263703707258e-8,1.1885074226614017e-14
